"Povpreène meseène bruto in neto plaèe pri pravnih osebah javnega in zasebnega sektorja, Slovenija, meseèno"

"MESEC"	"SEKTOR"	"Bruto plaèa Plaèa za mesec[EUR]"	"Neto plaèa Plaèa za mesec[EUR]"
"2014M01"	"Javni sektor"	1758.50	1151.30
"2014M01"	"Zasebni sektor"	1421.34	932.14
"2014M02"	"Javni sektor"	1745.63	1136.41
"2014M02"	"Zasebni sektor"	1406.47	922.19
"2014M03"	"Javni sektor"	1741.44	1133.47
"2014M03"	"Zasebni sektor"	1418.26	928.48
"2014M04"	"Javni sektor"	1771.34	1151.12
"2014M04"	"Zasebni sektor"	1410.87	925.70
"2014M05"	"Javni sektor"	1777.09	1153.05
"2014M05"	"Zasebni sektor"	1408.40	924.41
"2014M06"	"Javni sektor"	1772.65	1152.21
"2014M06"	"Zasebni sektor"	1396.00	917.73
"2014M07"	"Javni sektor"	1766.26	1148.00
"2014M07"	"Zasebni sektor"	1421.83	931.22
"2014M08"	"Javni sektor"	1767.70	1149.61
"2014M08"	"Zasebni sektor"	1393.05	915.74
"2014M09"	"Javni sektor"	1766.95	1147.97
"2014M09"	"Zasebni sektor"	1397.16	918.74
"2014M10"	"Javni sektor"	1789.62	1159.44
"2014M10"	"Zasebni sektor"	1422.81	932.72
"2014M11"	"Javni sektor"	1825.25	1179.09
"2014M11"	"Zasebni sektor"	1541.33	993.75
"2014M12"	"Javni sektor"	1800.18	1167.41
"2014M12"	"Zasebni sektor"	1451.55	945.97
"2015M01"	"Javni sektor"	1794.53	1163.87
"2015M01"	"Zasebni sektor"	1410.31	923.80
"2015M02"	"Javni sektor"	1746.14	1136.98
"2015M02"	"Zasebni sektor"	1401.50	916.82
"2015M03"	"Javni sektor"	1774.81	1150.41
"2015M03"	"Zasebni sektor"	1439.17	937.71
"2015M04"	"Javni sektor"	1790.80	1158.63
"2015M04"	"Zasebni sektor"	1421.41	929.71
"2015M05"	"Javni sektor"	1794.64	1160.86
"2015M05"	"Zasebni sektor"	1396.22	916.49
"2015M06"	"Javni sektor"	1789.82	1159.24
"2015M06"	"Zasebni sektor"	1416.61	927.22
"2015M07"	"Javni sektor"	1789.67	1158.27
"2015M07"	"Zasebni sektor"	1420.11	929.95
"2015M08"	"Javni sektor"	1774.46	1151.70
"2015M08"	"Zasebni sektor"	1402.16	919.73
"2015M09"	"Javni sektor"	1768.62	1148.43
"2015M09"	"Zasebni sektor"	1401.47	919.93
"2015M10"	"Javni sektor"	1786.36	1156.42
"2015M10"	"Zasebni sektor"	1421.29	930.67
"2015M11"	"Javni sektor"	1860.78	1200.32
"2015M11"	"Zasebni sektor"	1587.31	1022.42
"2015M12"	"Javni sektor"	1857.73	1197.92
"2015M12"	"Zasebni sektor"	1460.38	952.47
"2016M01"	"Javni sektor"	1832.27	1183.29
"2016M01"	"Zasebni sektor"	1416.42	927.75
"2016M02"	"Javni sektor"	1806.50	1169.82
"2016M02"	"Zasebni sektor"	1452.01	944.71
"2016M03"	"Javni sektor"	1826.02	1180.46
"2016M03"	"Zasebni sektor"	1471.98	957.61
"2016M04"	"Javni sektor"	1825.83	1179.61
"2016M04"	"Zasebni sektor"	1439.24	940.00
"2016M05"	"Javni sektor"	1826.13	1178.40
"2016M05"	"Zasebni sektor"	1425.10	933.07
"2016M06"	"Javni sektor"	1828.92	1181.19
"2016M06"	"Zasebni sektor"	1429.22	935.58
"2016M07"	"Javni sektor"	1817.29	1175.16
"2016M07"	"Zasebni sektor"	1413.38	926.96
"2016M08"	"Javni sektor"	1817.61	1176.18
"2016M08"	"Zasebni sektor"	1446.95	946.08
"2016M09"	"Javni sektor"	1820.40	1176.61
"2016M09"	"Zasebni sektor"	1425.86	933.84
"2016M10"	"Javni sektor"	1842.36	1187.79
"2016M10"	"Zasebni sektor"	1430.41	936.47
"2016M11"	"Javni sektor"	1870.66	1201.09
"2016M11"	"Zasebni sektor"	1596.00	1029.99
"2016M12"	"Javni sektor"	1917.30	1237.35
"2016M12"	"Zasebni sektor"	1521.53	992.53
"2017M01"	"Javni sektor"	1859.23	1203.35
"2017M01"	"Zasebni sektor"	1457.09	956.07
"2017M02"	"Javni sektor"	1833.99	1189.99
"2017M02"	"Zasebni sektor"	1453.91	955.60
"2017M03"	"Javni sektor"	1864.85	1205.72
"2017M03"	"Zasebni sektor"	1502.96	980.93
"2017M04"	"Javni sektor"	1872.98	1212.44
"2017M04"	"Zasebni sektor"	1451.11	951.52
"2017M05"	"Javni sektor"	1886.27	1217.00
"2017M05"	"Zasebni sektor"	1479.30	968.79
"2017M06"	"Javni sektor"	1868.08	1208.55
"2017M06"	"Zasebni sektor"	1471.60	964.74
"2017M07"	"Javni sektor"	1867.54	1206.95
"2017M07"	"Zasebni sektor"	1459.06	957.78
"2017M08"	"Javni sektor"	1874.49	1213.13
"2017M08"	"Zasebni sektor"	1486.49	973.07
"2017M09"	"Javni sektor"	1895.58	1226.53
"2017M09"	"Zasebni sektor"	1462.26	959.59
"2017M10"	"Javni sektor"	1899.84	1226.19
"2017M10"	"Zasebni sektor"	1486.01	973.89
"2017M11"	"Javni sektor"	1957.35	1265.75
"2017M11"	"Zasebni sektor"	1661.07	1097.22
"2017M12"	"Javni sektor"	1993.11	1291.38
"2017M12"	"Zasebni sektor"	1594.24	1052.60
"2018M01"	"Javni sektor"	1936.41	1246.69
"2018M01"	"Zasebni sektor"	1526.94	997.06
"2018M02"	"Javni sektor"	1888.29	1219.98
"2018M02"	"Zasebni sektor"	1518.70	993.10
"2018M03"	"Javni sektor"	1925.67	1243.47
"2018M03"	"Zasebni sektor"	1550.39	1007.29
"2018M04"	"Javni sektor"	1939.89	1249.47
"2018M04"	"Zasebni sektor"	1534.81	998.93
"2018M05"	"Javni sektor"	1937.98	1245.43
"2018M05"	"Zasebni sektor"	1534.28	999.08
"2018M06"	"Javni sektor"	1945.78	1249.62
"2018M06"	"Zasebni sektor"	1517.21	990.89
"2018M07"	"Javni sektor"	1937.25	1246.02
"2018M07"	"Zasebni sektor"	1518.08	990.99
"2018M08"	"Javni sektor"	1931.34	1245.08
"2018M08"	"Zasebni sektor"	1547.84	1007.50
"2018M09"	"Javni sektor"	1909.41	1230.80
"2018M09"	"Zasebni sektor"	1504.19	983.49
"2018M10"	"Javni sektor"	1936.00	1245.44
"2018M10"	"Zasebni sektor"	1556.13	1013.33
"2018M11"	"Javni sektor"	1989.90	1283.63
"2018M11"	"Zasebni sektor"	1731.13	1141.40
"2018M12"	"Javni sektor"	2072.77	1337.07
"2018M12"	"Zasebni sektor"	1647.78	1082.07
"2019M01"	"Javni sektor"	2031.75	1298.44
"2019M01"	"Zasebni sektor"	1589.26	1031.63
"2019M02"	"Javni sektor"	1991.14	1276.17
"2019M02"	"Zasebni sektor"	1586.62	1030.40
"2019M03"	"Javni sektor"	2047.39	1311.29
"2019M03"	"Zasebni sektor"	1616.73	1043.97
"2019M04"	"Javni sektor"	2022.80	1292.73
"2019M04"	"Zasebni sektor"	1596.41	1033.26
"2019M05"	"Javni sektor"	2040.59	1302.29
"2019M05"	"Zasebni sektor"	1584.73	1027.42
"2019M06"	"Javni sektor"	2048.48	1306.80
"2019M06"	"Zasebni sektor"	1566.38	1016.92
"2019M07"	"Javni sektor"	2044.13	1304.40
"2019M07"	"Zasebni sektor"	1597.56	1034.57
"2019M08"	"Javni sektor"	2018.64	1292.79
"2019M08"	"Zasebni sektor"	1592.73	1032.89
"2019M09"	"Javni sektor"	2021.58	1292.34
"2019M09"	"Zasebni sektor"	1570.19	1019.47
"2019M10"	"Javni sektor"	2031.57	1297.15
"2019M10"	"Zasebni sektor"	1610.08	1043.05
"2019M11"	"Javni sektor"	2135.61	1361.46
"2019M11"	"Zasebni sektor"	1790.52	1177.51
"2019M12"	"Javni sektor"	2174.57	1408.77
"2019M12"	"Zasebni sektor"	1710.03	1126.78
"2020M01"	"Javni sektor"	2096.96	1351.52
"2020M01"	"Zasebni sektor"	1673.40	1090.55
"2020M02"	"Javni sektor"	2055.48	1327.33
"2020M02"	"Zasebni sektor"	1682.86	1098.04
