mesec,sektor,bruto,neto
2014M01,Javni sektor,1758.5,1151.3
2014M02,Javni sektor,1745.63,1136.41
2014M03,Javni sektor,1741.44,1133.47
2014M04,Javni sektor,1771.34,1151.12
2014M05,Javni sektor,1777.09,1153.05
2014M06,Javni sektor,1772.65,1152.21
2014M07,Javni sektor,1766.26,1148.0
2014M08,Javni sektor,1767.7,1149.61
2014M09,Javni sektor,1766.95,1147.97
2014M10,Javni sektor,1789.62,1159.44
2014M11,Javni sektor,1825.25,1179.09
2014M12,Javni sektor,1800.18,1167.41
2015M01,Javni sektor,1794.53,1163.87
2015M02,Javni sektor,1746.14,1136.98
2015M03,Javni sektor,1774.81,1150.41
2015M04,Javni sektor,1790.8,1158.63
2015M05,Javni sektor,1794.64,1160.86
2015M06,Javni sektor,1789.82,1159.24
2015M07,Javni sektor,1789.67,1158.27
2015M08,Javni sektor,1774.46,1151.7
2015M09,Javni sektor,1768.62,1148.43
2015M10,Javni sektor,1786.36,1156.42
2015M11,Javni sektor,1860.78,1200.32
2015M12,Javni sektor,1857.73,1197.92
2016M01,Javni sektor,1832.27,1183.29
2016M02,Javni sektor,1806.5,1169.82
2016M03,Javni sektor,1826.02,1180.46
2016M04,Javni sektor,1825.83,1179.61
2016M05,Javni sektor,1826.13,1178.4
2016M06,Javni sektor,1828.92,1181.19
2016M07,Javni sektor,1817.29,1175.16
2016M08,Javni sektor,1817.61,1176.18
2016M09,Javni sektor,1820.4,1176.61
2016M10,Javni sektor,1842.36,1187.79
2016M11,Javni sektor,1870.66,1201.09
2016M12,Javni sektor,1917.3,1237.35
2017M01,Javni sektor,1859.23,1203.35
2017M02,Javni sektor,1833.99,1189.99
2017M03,Javni sektor,1864.85,1205.72
2017M04,Javni sektor,1872.98,1212.44
2017M05,Javni sektor,1886.27,1217.0
2017M06,Javni sektor,1868.08,1208.55
2017M07,Javni sektor,1867.54,1206.95
2017M08,Javni sektor,1874.49,1213.13
2017M09,Javni sektor,1895.58,1226.53
2017M10,Javni sektor,1899.84,1226.19
2017M11,Javni sektor,1957.35,1265.75
2017M12,Javni sektor,1993.11,1291.38
2018M01,Javni sektor,1936.41,1246.69
2018M02,Javni sektor,1888.29,1219.98
2018M03,Javni sektor,1925.67,1243.47
2018M04,Javni sektor,1939.89,1249.47
2018M05,Javni sektor,1937.98,1245.43
2018M06,Javni sektor,1945.78,1249.62
2018M07,Javni sektor,1937.25,1246.02
2018M08,Javni sektor,1931.34,1245.08
2018M09,Javni sektor,1909.41,1230.8
2018M10,Javni sektor,1936.0,1245.44
2018M11,Javni sektor,1989.9,1283.63
2018M12,Javni sektor,2072.77,1337.07
2019M01,Javni sektor,2031.75,1298.44
2019M02,Javni sektor,1991.14,1276.17
2019M03,Javni sektor,2047.39,1311.29
2019M04,Javni sektor,2022.8,1292.73
2019M05,Javni sektor,2040.59,1302.29
2019M06,Javni sektor,2048.48,1306.8
2019M07,Javni sektor,2044.13,1304.4
2019M08,Javni sektor,2018.64,1292.79
2019M09,Javni sektor,2021.58,1292.34
2019M10,Javni sektor,2031.57,1297.15
2019M11,Javni sektor,2135.61,1361.46
2019M12,Javni sektor,2174.57,1408.77
2020M01,Javni sektor,2096.96,1351.52
2020M02,Javni sektor,2055.48,1327.33
